17CLC1,,,endc
1753008,123,Nguyen Thi Tao Lao,000000000
1753009,123,Nguyen Thi Tao Di,000000000
1753010,123,Nguyen Thi Tao Manh,000000000
1753011,123,Nguyen Thi Tao Man,000000000
1753012,123,Nguyen Thi Tao He,000000000
1753013,123,Nguyen Thi Tao Hanh,000000000
1753014,123,Nguyen Thi Tao Mon,000000000
17CLC2,,,endc
1753001,123,Nguyen Thi Tao Lao,000000000
1753002,123,Nguyen Thi Tao Di,000000000
1753003,123,Nguyen Thi Tao Manh,000000000
1753004,123,Nguyen Thi Tao Man,000000000
1753005,123,Nguyen Thi Tao He,000000000
1753006,123,Nguyen Thi Tao Hanh,000000000
1753007,123,Nguyen Thi Tao Mon,000000000
